Delta,Theta,Alpha,Beta,Gamma,Attention
1.83157400923,2.81872821171,3.40334422217,5.1186047164,4.14847134035,0
1.77683945678,3.01520843559,3.54819789096,5.4592350687,4.06576557821,0
1.6799911668,3.2489081665,3.41990107132,5.64642073725,4.1694921813,0
1.53431897977,3.43606348861,3.09238649754,5.46982731209,4.35777368113,0
1.42154797775,3.28491610164,2.81778978197,4.94348145829,4.59201330323,0
1.5545150876,2.70006468667,2.85617195509,4.77093203218,5.079426771,0
2.31839234491,2.1638216706,3.27796617558,5.97823760274,6.3446781439,0
1.90261047406,0.979380035433,1.63817768631,3.96945071715,3.71585068728,0
1.89597965412,0.691772662086,0.846664968773,2.93291444853,2.30580597847,0
2.0400960019,0.641440674549,0.558598915861,2.35424754815,1.5078283165,0
2.28662868963,0.730971768143,0.568703608666,2.19394899051,1.20174631153,0
2.57374497043,0.997933709636,0.872183861209,2.43024497002,1.35840001991,0
2.63595354161,1.390386512,1.47296364515,3.01452483556,1.98884933553,0
2.27512724415,1.75550670311,2.34963835446,4.18557706491,3.03063796926,0
1.686878474,1.9157389129,3.19585850138,6.00161817851,3.99343787179,0
1.5561898728,2.21687720419,4.14124306932,8.16485949075,4.66597975493,0
1.62717532769,2.25661730139,3.85799871725,7.49554340425,3.90152135597,0
2.04621206834,2.63761265692,3.82910725728,7.1012386798,3.80726988812,0
1.71830190409,2.28891532019,2.79833698028,5.46906283494,3.21284659605,0
1.40217728612,2.20063167555,2.34626601692,5.42182754877,3.43845703776,0
1.26014881374,2.75293375839,2.43189452318,7.40578387721,4.91007155946,0
0.775958482569,2.18883041856,1.50722946497,6.73218292573,4.50948356167,0
0.844581469388,1.84736594831,0.880782897946,6.70800431044,4.44967714027,0
2.07016215446,1.64971842185,0.706068675027,6.83566945463,4.61138137787,0
2.5658463463,0.740684251564,0.333718117851,2.38874553743,1.74297731375,0
2.66998003024,0.433780854233,0.201777277904,0.786922022276,0.624811191563,0
2.86085661478,0.331080176172,0.172491327104,0.416476174039,0.321772950763,0
3.01186404776,0.309633648735,0.217653915931,0.333000023679,0.234369975362,0
3.36497747815,0.366082713343,0.36611703157,0.373253582977,0.260022174749,0
2.98066941201,0.408474086271,0.535066092102,0.404669126305,0.323861839251,0
2.49470693031,0.481880502934,0.788743883854,0.508184122551,0.497715099168,0
2.22657095955,0.615807893327,1.31096735157,0.799514567144,0.909102202942,0
2.4113921351,1.28325602727,2.39580380887,1.5268434672,1.68019715969,0
3.92575152342,3.61197503398,3.86890806742,2.67302535828,2.5163173482,0
4.18939833937,4.00575461317,2.74910802545,2.04568827409,1.68510072563,0
4.45897076491,3.63549592475,1.93112559433,1.53347237858,1.1881414043,0
4.44305223296,3.00202830891,1.38102133855,1.19976571399,0.915127032324,0
3.76382660966,2.05688251679,0.90692025623,0.929529854976,0.724798658194,0
2.9574505583,1.3196940178,0.665727473547,0.9149389562,0.741955681819,0
2.25484912201,0.90109910342,0.735256924992,1.32301288894,1.100365869,0
2.00657781163,0.804966772059,1.09786239506,1.9749300137,1.66004750339,0
3.19418207759,1.21682910966,1.53419674353,2.72234172545,2.33669311705,0
3.14832164806,1.21756961999,0.984868509597,1.9825564981,1.84219362081,0
2.67630944429,1.08663110119,0.53585695673,1.46069940172,1.51742449582,0
2.43741655531,1.0812612438,0.37980523627,1.43706660714,1.57397612345,0
2.47065166858,1.12903409286,0.43267244031,1.67631431963,1.77154790298,0
3.08271205158,1.25993398834,0.885583935752,2.35199599448,2.25936731703,0
4.16158552592,1.31922876751,2.23009506465,3.91183115164,3.16137744415,0
3.26302761666,0.848158185719,3.21970197116,4.56017955159,2.98456883818,0
2.16902094869,0.69074929855,3.60968609541,4.98235314169,2.74071655872,0
1.41856009345,1.08647022293,3.12179515086,4.85600383798,2.39194582198,0
1.31224357265,2.21615241597,2.33757873237,4.73156669186,2.26302841942,0
1.21103671606,3.14699439586,1.38561534484,3.98268995392,2.05274874997,0
0.969037748877,3.11658374,0.83274362225,3.14783368553,1.85841872229,0
0.772618610709,2.69772670155,0.709957835326,2.8344030361,1.89038748995,0
0.738211781773,2.29299578757,0.878239776372,3.18409345874,2.26537667984,0
1.00105607332,2.00682052041,1.21146255167,4.13145418736,2.89620762401,0
1.9577212323,2.50006173915,1.6171944385,6.06951662888,3.92677566952,0
3.31545641211,3.24969552631,1.77784748569,7.60412129022,4.33792833578,0
3.18533538345,2.97464922746,1.41827724147,6.47496304162,3.15135641807,0
2.50753459355,2.5094544061,1.40381267312,5.43746855267,2.25633327347,0
2.14573123688,2.5636181142,1.98736855671,5.80392108439,2.13552726769,0
1.81276723488,2.75365570298,3.27307619305,7.01852906179,2.50864337773,0
0.999638576864,1.72677726537,3.31845729842,5.76117941519,2.28148185616,0
0.830878546426,1.24685536193,3.55793922964,6.02549992561,2.90492888945,0
1.17292060748,1.22004589868,3.91927484389,7.15792615882,4.36002337181,0
1.73321515689,1.76710157427,4.66831021096,7.37747624425,5.87487787198,0
1.76367780651,2.46060748013,5.39966070372,4.93941515315,5.28930435412,0
1.14750451485,2.28215023056,4.65901317166,2.4545273558,3.12592498525,0
0.860333466391,2.07171370752,4.06721581669,1.81689341933,2.02633515819,0
0.99159456819,2.11440243428,4.08468296931,2.18955679375,1.7440228521,0
1.41067415168,1.88462084778,3.6029241364,2.63795321854,1.60260246831,0
2.58931017766,1.94843986979,3.66657035534,3.71047228096,2.05296878203,0
3.69487753159,1.82698862858,3.31308133223,4.59936013428,2.50942860613,0
4.16583843116,1.68380500279,2.95939151632,5.58736294898,2.87828847609,0
3.79583151478,1.51613907271,2.77992076439,6.0310512249,2.87615242245,0
3.46224770333,1.78009713727,3.11768171737,5.85768354624,2.80360327258,0
3.05248852461,2.16123995805,3.53799919773,4.94877175143,2.73022141622,0
3.26754952491,3.07748690497,5.03659817159,5.2773585213,3.69167972441,0
2.49142287738,2.84646397131,5.43598490892,4.47681052204,3.9860885179,0
1.4418897592,1.67236651256,3.95900829423,2.73536093311,2.89576757857,0
1.46612319907,1.4867942408,3.96642424587,2.45394024344,2.75978344323,0
1.29563221212,1.29522129911,3.13128890864,1.98373246668,2.03947097261,0
1.40242381829,1.51913265013,3.10354424515,2.42959910498,2.02793911037,0
1.61279146049,2.01913855595,3.18542873408,3.71528900035,2.47634229086,0
1.85632946304,2.6473070209,2.70506545669,4.8314500004,2.85601401485,0
2.39452403249,3.19926841963,2.21173089847,4.63128205098,2.85116512908,0
2.48361068261,2.83076315671,1.67068717695,3.18120690264,2.28433753299,0
2.34581366954,2.25198301271,1.334829801,1.92099762908,1.73166100507,0
3.2059894566,1.45982248905,0.986535762674,0.886095642497,1.11144869951,0
3.54124985007,0.88821372189,0.550946399343,0.241022457072,0.428263345654,0
3.41014606511,0.619380193219,0.315070574699,0.0918337210455,0.181407760874,0
3.35161914458,0.510008445531,0.205538332409,0.0605776665107,0.105382119612,0
3.29035403743,0.438244428866,0.148227817543,0.0630849051932,0.0797109230767,0
3.19605589217,0.412021047075,0.136203287794,0.0922792951714,0.0816840612257,0
3.14248625197,0.485461121667,0.190798723663,0.166400935061,0.117004211792,0
3.19928231337,0.781143342178,0.370259352616,0.335081876187,0.215626250323,0
3.65091600167,1.6468057907,0.811245374444,0.732571738831,0.467751101958,0
2.81309761585,1.93255169036,0.948763821979,0.900562121057,0.605759832224,0
2.16769511088,1.25945541218,0.675560072783,0.771958300006,0.592801000114,0
2.17636966182,0.937534243516,0.713304758957,0.947689241381,0.841592364619,0
2.35495107716,1.30302264054,1.07992040398,1.48049027949,1.42937651991,0
2.5404958683,2.54282213253,1.64260111908,2.61204152953,2.46891525869,0
2.71338853979,3.67933462413,1.95409043257,4.67210873767,3.69202710101,0
2.35051038847,2.99742580523,1.5463311623,5.96294459619,3.8480983726,0
2.81214879272,2.53996332129,1.18460474099,5.06114895811,2.98100100562,0
3.89962947401,1.10951138111,0.351743323802,1.16977776614,0.679480117172,0
4.11949012009,0.821843777172,0.155599864393,0.307307976379,0.169792639354,0
3.90718859243,0.545900617494,0.0943162774447,0.13007339345,0.0625361313781,0
3.54321567782,0.351261314878,0.0657722467961,0.0796354385476,0.0327041665562,0
3.32566429072,0.233472883877,0.0547228661292,0.0664823999252,0.0235485049405,0
3.15930074339,0.165190741005,0.0559140348287,0.0707366181735,0.0218865840784,0
3.07302275462,0.144491858791,0.0741835778479,0.0956339788879,0.0277087414737,0
3.08936048117,0.199575339317,0.126009097807,0.162812933167,0.0506579126276,0
3.26617185718,0.408910945945,0.257153648311,0.342192236364,0.13040228616,0
3.60217694055,0.894961130777,0.550317043722,0.817533008171,0.403650120913,0
2.66486399191,0.963999327539,0.551652700304,1.04930366466,0.657810236026,0
3.16853694379,1.36646344794,0.708565416274,1.59493824237,1.23688627523,0
4.01924820779,1.74150081409,0.898206863052,2.11278772291,2.02916883876,0
3.63922195196,1.52804227577,0.865633305539,2.10962581053,2.45120508541,0
3.37632709694,1.55987139914,1.16597461726,2.85681456302,3.36968123024,0
3.13922729736,2.2568659716,2.2813210298,5.35325823777,5.28210184642,0
1.58128023243,2.68640243737,2.90925587466,6.02508171714,4.30962688509,0
1.25431494412,2.40502262285,2.34311491456,4.46084601757,2.19138473777,0
2.20167365399,3.05572193127,2.57441216392,5.11584985898,1.85355605505,0
2.90403395884,3.1165751122,2.35583214991,5.47738804928,1.67497498569,0
2.54995531254,2.49450959783,1.94127604262,5.25356561592,1.48655218732,0
1.64483678922,1.88723567336,1.84264862553,4.7772371059,1.32419519292,0
0.893891670575,1.74360270828,2.30608771613,4.31696512838,1.26352992244,0
0.465849662144,2.07479018243,2.57389457875,3.334180342,1.14217298348,0
0.445432774673,3.16297730117,2.91131159682,2.93907595074,1.26500516769,0
0.676083631655,4.88775964836,3.36741265455,3.45854816349,1.71322924099,0
0.86556711268,4.21166484304,2.67073948219,3.37013983096,1.6670538262,0
1.33694262969,3.22164277052,2.64013787213,3.72387044057,1.82369645638,0
2.06796656726,2.52861704189,3.07187772896,4.2732067403,2.30726010597,0
2.46780479392,2.09046323164,3.124845551,4.13865683229,2.73784043166,0
2.61013810951,2.0855442366,2.98911502902,3.68674088961,3.07060111446,0
2.32927947422,1.97369524056,2.07694802634,2.51406105332,2.44932174776,0
2.17908976831,1.76223513578,1.21011049167,1.62194677603,1.68778340407,0
2.24343154274,1.63661011643,0.80828708828,1.26323586898,1.39762649771,0
2.53364661231,1.66073010211,0.836898461537,1.33207047901,1.58163271598,0
3.09161557579,1.89989638358,1.4769193369,1.92677388788,2.29633761997,0
2.75244079985,1.92691712129,2.23703890706,2.57322965401,2.69443179694,0
2.1936320798,2.20555767567,3.00937016803,3.50483131323,2.99470860665,0
1.39127738223,2.11312212033,3.14842149584,3.82134858325,2.71912806651,0
0.70355937447,1.52027598898,2.53584874188,3.16241647934,1.99375763529,0
0.389968184904,1.16415334126,2.10243360772,2.752033763,1.64819900576,0
0.244649633401,1.09346931047,1.83180262003,2.90181597368,1.6938487776,0
0.184837933074,1.20651578809,1.7421107982,3.95171081288,2.19218406096,0
0.224503505573,1.61769413914,1.92048129648,6.61769807107,3.52257288826,0
0.603977689138,2.5603404902,2.45583305801,11.3744488725,6.02218737462,0
1.43559001966,3.21193253112,2.04771223495,12.4310050156,6.53363297315,0
2.60134689255,3.87611971324,1.58201045636,12.7507955314,6.45320269117,0
2.90058185586,3.47601677856,1.3425102547,10.7950381066,5.21387360427,0
2.55082267921,2.81526627828,1.97014402984,9.1556015857,4.30176506562,0
2.02320871771,2.29961499888,3.4345680515,8.6467882212,3.93220655637,0
1.04507292252,1.20567789569,3.55392604968,5.94644408973,2.57947216793,0
0.867246853159,0.776834132379,3.79841426331,5.29745372132,2.26680030449,0
1.04724607379,0.496382377203,3.12968831034,4.23258977528,2.01360619447,0
1.93286354332,0.601816422603,3.20550718974,4.50115639867,2.71054815014,0
2.06132787575,0.535282712508,2.25436341399,3.30180069251,2.48417344014,0
1.97413283772,0.568570259703,1.97830468549,3.44450287387,2.44977426338,0
1.50829830038,0.613959171937,1.98591913125,4.64896760719,2.31906327847,0
0.966581161313,0.695133181315,2.28599297932,6.48444712505,2.27979506825,0
0.679929717428,0.760357803684,2.71604646106,7.81340665322,2.44809656782,0
0.957197130849,0.839941851011,3.21907007452,8.19445047462,3.06561007355,0
1.70072027533,0.838305151713,3.22732581687,6.78694537138,3.74029430428,0
2.85943122773,0.76186039942,3.05787578384,5.61077163953,4.46031370388,0
2.93872886075,0.444572829991,2.04592992501,4.08320179039,3.3922741275,0
3.26992883751,0.493473513849,1.81455973907,4.37126669363,3.03072573239,0
3.04593423683,0.904849021691,1.6017330026,4.33203914749,2.55330226257,0
2.02829418389,1.27381006547,1.17625756152,2.53700900011,1.5112493105,0
2.06740662174,1.75368576206,1.1119808636,1.61474306768,1.13014030166,0
2.42863647437,2.0452518474,1.09428189481,1.16743008367,0.951490969471,0
2.71926446568,2.12776567941,1.10794099547,1.06087781452,0.868405367741,0
2.87613485934,2.08120237946,1.23367627116,1.25162721957,0.895046860729,0
2.95991343724,1.99409246161,1.59563089541,1.86519330184,1.13496865535,0
2.7225333285,1.80439618627,2.15784798825,3.00873711313,1.72401735068,0
2.8146871695,2.03672873146,2.9808962792,5.44147126336,3.24711567162,0
2.83986702829,1.75287786675,2.00415903509,5.71063221115,3.45562348656,0
3.81953727663,1.43138245026,1.39154702503,5.50672920006,3.08148258803,0
4.58442225326,1.26673352493,1.24043520965,5.07320252953,2.61610145064,0
3.53622723973,0.91573301222,1.13730897594,3.56542215619,1.78711178773,0
2.92004390268,0.844547236969,1.56859354526,3.25224043666,1.65429712674,0
2.53301177493,0.903463439743,2.57163426541,3.6679082061,1.9649682448,0
2.41928793648,1.19852076948,3.81070731695,4.49105128903,2.61943863457,0
2.63867576251,2.01946534716,4.29773248112,5.09697254094,3.37541474865,0
2.62156807207,2.81412480798,3.6401918541,4.7799387423,3.68366177875,0
2.17108649958,2.76697225869,2.66015431941,3.77668381675,3.40183499825,0
2.13585289797,2.44616379626,2.15941947986,3.11418267457,3.30693340777,0
2.90882729714,2.18722140205,1.85906777368,2.79732755726,3.5177861418,0
3.54794488515,1.85945413275,1.34352013164,2.49873136697,3.39831297822,0
4.03056537765,1.75903975094,1.17581560194,2.94789703467,3.55826897949,0
3.89075285266,1.58860776544,1.39464096551,3.86477231426,3.61384687771,0
3.61258104742,1.48551090479,2.29826389708,5.68379524436,3.86014687708,0
2.70806753857,1.28632760889,3.67362731147,7.09676605892,3.49019030477,0
1.67611593912,1.12751800972,4.77071731776,6.90589251108,2.73212933992,0
1.59421415805,1.17675515339,4.72676813482,5.09567588529,2.0947248395,0
4.55353182347,2.53769970012,5.01794079268,4.67539742944,2.30952830619,0
4.47470980176,1.8857652417,1.65157738494,1.71391735356,0.902452453424,0
4.30415339519,1.41237533894,0.71637343495,0.977621758832,0.466561268227,0
4.09091981577,1.06301173627,0.421624556668,0.737331621825,0.30339981288,0
3.87945400776,0.785961049807,0.334345646822,0.652525010028,0.243891298344,0
3.72959290229,0.565764971696,0.344869905479,0.672247849223,0.259553484395,0
3.7357387139,0.428838335624,0.455326904873,0.908024846919,0.418916890315,0
4.19679233999,0.526181720187,0.924961079418,2.00857505268,1.15045659401,0
4.29639763032,0.947225760952,2.19017922069,4.805970577,3.20063397719,0
3.37862313079,0.89565560802,2.80808064024,5.72235744451,4.32671638546,0
3.72792858887,0.716696737342,3.23918039962,6.44033069265,5.53240916166,0
2.70262316308,0.520448385205,2.32584158386,4.90996496594,4.43362191841,0
2.12565458449,0.604366925694,2.08618970767,4.49739710723,3.73930326765,0
1.99902792175,0.835471918034,2.87372837377,5.11886628265,3.67831495239,0
1.92428438637,0.947017387815,4.08239635507,5.57249933754,3.90299717977,0
2.06008405831,0.959800315787,4.72878406059,5.57512669584,4.4701139081,0
2.62996504463,1.02448704611,4.34918769917,5.19049228037,4.96567266653,0
3.56920100628,1.26682687248,3.62092677957,4.67628994329,5.33853009054,0
2.92774805605,1.48343790012,2.08270511043,2.79484471651,3.67772404105,0
2.3461882214,2.38762035627,1.67117684981,2.067384442,2.86789804628,0
1.89329856601,4.09315800928,1.91060641022,2.02830458071,2.61957043447,0
0.958096636299,3.8194412965,1.56921731979,1.41805641327,1.64257855946,0
0.670938511727,3.42524308019,1.51491984165,1.25479123416,1.33193126594,0
0.826347493483,3.22946083165,1.79527968854,1.56560818997,1.55948629616,0
1.30676370709,2.4987715629,2.1276667974,2.11010032383,1.9426452246,0
1.54668302501,1.80122653539,2.04518114751,2.0819204803,1.79662016955,0
1.76082762703,2.32801641729,2.31741510494,1.70174959661,1.45650011856,0
1.47644179929,2.30978032126,1.874138681,0.781980637323,0.695176382141,0
1.57052870926,2.4581698214,1.83581282747,0.550598941517,0.484377185077,0
1.71371786899,2.61964335339,1.89791626412,0.569166696933,0.452732049936,0
1.72214376629,2.66577710767,1.89973442877,0.695535915077,0.482808724538,0
1.59437412818,2.59002456227,1.83242374455,0.902831081131,0.570850404595,0
1.38835476067,2.36178662997,1.72424396103,1.17871820041,0.771838781096,0
1.45387844187,2.22435950833,1.872306185,1.7061519375,1.35127500953,0
1.87488459445,2.36032371283,2.3669059131,2.72247117223,2.64838536146,0
2.49636163406,2.89519828329,3.29770444526,5.0177702851,5.05554220992,0
2.07260668525,2.67646820741,3.45690973332,6.00238844162,5.74466595702,0
2.28966943139,2.07153164923,2.99565636193,5.25828667348,5.05883268312,0
3.39666166031,1.69350913457,2.37028612475,4.20664511864,4.07819677017,0
3.94395348746,1.37330478617,1.60428414316,3.11196611487,2.7589026148,0
2.74782524991,0.908227385028,0.869564403069,1.74515210748,1.27664399196,0
2.3819014196,0.740995352252,0.724449617362,1.26119763519,0.794862894795,0
2.46254663368,0.644229135584,0.750588452408,1.0649348248,0.650595091729,0
2.72050081563,0.559224626626,0.815290446598,0.997719672463,0.649816554001,0
