Delta,Theta,Alpha,Beta,Gamma,Attention
3.19630600558,2.17015954756,0.65179685659,0.334250356826,0.280618648902,1
4.15465655208,2.43101022692,0.456774897393,0.226243814808,0.22586340931,1
5.07436874026,2.56049445787,0.388551928453,0.209280890666,0.223413296411,1
4.82910754841,2.06508721019,0.272614466516,0.205171723518,0.219887841235,1
4.50210511263,1.57512160762,0.250152587024,0.270299464188,0.28782252314,1
4.18850338829,1.34923175387,0.534279598633,0.592304790874,0.633964956047,1
4.10963526621,2.35506190721,1.90703427945,2.37154068648,2.3801721821,1
2.70305477933,2.84409353941,2.56006372236,4.51299769593,4.43934549998,1
2.5638235006,2.80528222756,2.46144303773,6.53354348843,6.81165567564,1
2.43129661532,2.01077436905,2.14436098704,7.32993322198,8.58091212053,1
2.2562299149,1.11052097915,1.96324445924,6.75809503873,9.05967136362,1
2.21164299417,0.760055793194,1.99130863459,6.59904281033,10.1806561672,1
2.41817269124,1.66214193182,3.00825394147,11.5074283125,17.9363355637,1
2.12082352083,2.56413507139,3.28778039232,18.7053182411,29.585327324,1
2.8785873996,3.20579765868,4.00506853356,25.2723621514,40.5208087818,1
3.5924498243,3.47707108143,4.45516819223,28.2755003814,45.6616723035,1
3.93295933427,3.28541387052,4.38371907493,27.1679381147,44.0217588918,1
4.27438669412,3.10962204445,4.20914797311,25.1599515201,40.7150537519,1
3.54841285399,2.22983327961,2.89599305891,16.2977829392,26.0458769642,1
2.60889577542,1.45333599748,1.47345534524,7.59347295374,11.325883295,1
2.29446783675,1.24613627315,0.732036216222,3.46279192373,3.63191425104,1
2.86088562593,1.48524964405,0.68347163329,3.28872237407,1.54468232581,1
3.5052624257,2.17404778429,1.25742192583,6.22568875886,3.08507594507,1
2.46896296214,2.26280928215,1.79503043131,7.54785339878,3.57684213882,1
1.44948247896,1.89015205154,2.11823675519,6.87631607449,2.85110738563,1
1.51395292034,2.25076705624,3.20270593592,7.92545921438,2.90756660579,1
1.50907511122,2.78172636355,3.43349862089,7.07348526091,2.52627975715,1
0.823850473104,2.44749335746,1.75118376888,3.49897263997,1.31718482477,1
0.442794418969,2.4655810564,0.925527665859,2.07318726939,0.832358120523,1
0.306396630141,2.78232755042,0.67608645993,1.68698815718,0.712989323448,1
0.356529332493,3.16978243327,0.711401885791,1.69942171461,0.750690904077,1
0.62107143907,2.99950652971,0.895426900796,1.8052974005,0.810672461043,1
1.52935569504,3.25028819209,1.62432611663,2.86944007731,1.25146847453,1
2.48630185824,2.70750932562,2.05974535738,3.75409700643,1.62718616511,1
2.28286645635,2.15364589765,1.50569833288,3.3195219388,1.55106208459,1
2.33430376,2.43902754936,1.23528414985,3.27176900021,1.69303702157,1
2.34505833104,2.73615985227,1.1722067519,3.1987763374,1.68645485871,1
2.28159862872,2.91907605283,1.26867154599,3.24319941665,1.64077038788,1
2.1453716029,3.13987714767,1.54420988926,3.84671123592,1.71477114618,1
2.20244067009,4.00364225176,2.60387570877,6.06779343479,2.07597227353,1
1.08655096955,2.49496545671,2.29037302429,4.1497421655,0.969886735931,1
0.991588956629,2.49335225138,2.6309370792,3.74466535164,0.610387028241,1
1.2403133037,2.91560201271,3.0899579237,3.73818976018,0.521609299076,1
1.93279708115,3.67901968752,3.74043687566,4.12309386228,0.705367949104,1
2.41103088342,3.19272360669,3.13518168639,3.39701595959,0.960645522335,1
2.49155813753,2.05952452467,2.02258144473,2.5477014147,1.24495159336,1
2.22295147109,1.18274488731,1.20801078242,2.38530729795,1.51043347569,1
1.83755897041,0.893993607432,0.933329594353,2.91055934822,1.75896964384,1
1.65424518599,1.00945495787,0.854426853987,3.49783484474,2.09457056908,1
1.73256717754,1.29150405965,0.867624585449,3.57038636433,2.33637151365,1
1.96890351362,1.63578780967,0.899844347623,3.31489286433,2.28830704157,1
2.19068429727,2.20089315522,0.988074133083,3.18612025073,1.97149235584,1
1.87910402417,2.35542441449,0.820735880401,2.54771022513,1.2434379946,1
1.57974867048,2.3834853042,0.640679620153,2.128393332,0.835134583338,1
1.28357020893,2.17104160287,0.501576870364,1.80133099664,0.673765586403,1
1.14961182571,1.9834311676,0.540846928455,1.61689730639,0.668150938273,1
1.59822553665,2.48628693459,1.21273966192,1.83881057323,0.782993556132,1
2.24035579518,3.07067056371,2.01034343752,1.88539692696,0.741127902282,1
2.56977962369,3.12276848599,2.25093983931,1.71715613066,0.632230713618,1
2.89391428672,3.06168718261,2.34906158731,1.6877328295,0.637105545567,1
3.02097019742,2.74998906793,2.23259299319,1.73121746699,0.735600626332,1
3.12458611394,2.47471643462,2.10296028907,2.15154069905,1.08730352207,1
3.47584396639,3.11906777346,2.20317394837,4.03001711486,2.2838824223,1
1.80386469516,3.36337283304,1.22009091314,4.19399239356,2.39939915804,1
0.934508673648,3.10118120698,0.650883882311,2.92866029509,1.72319549348,1
0.686969404648,2.85611991934,0.595447557573,2.39520010443,1.58159863425,1
0.643966362592,2.86306741497,0.800733691271,2.79526561828,2.0866864155,1
0.711392867111,3.39697118883,1.50469417497,4.63931565901,3.60515287536,1
0.627556777825,2.74308323344,1.67073096291,4.48676462807,3.39846760994,1
1.02169306121,2.58544357183,1.76328389984,4.00287541584,2.8929758658,1
2.21356657796,3.02625719141,2.28377211007,4.21785637719,2.99660227672,1
1.90942447681,1.52125286092,1.30389666874,1.77721200684,1.26440438691,1
2.10472325163,1.3578780991,0.937771680786,0.918896789544,0.664420909635,1
2.5229626833,1.54734801566,0.749785559867,0.602125897181,0.461072176512,1
2.92176500504,1.75844950962,0.627317196975,0.474379936615,0.402084722568,1
3.24104416855,1.92629854316,0.566577442485,0.441417247595,0.421583461801,1
3.32636967612,2.02179227941,0.612055401778,0.493030737973,0.516345180269,1
2.68381728612,1.90850493589,0.790933916717,0.630279040999,0.670773409995,1
1.4743751264,1.76911081307,0.989607279888,0.802278357428,0.817046677413,1
1.02347848029,2.17984229326,1.17223482207,1.08633694857,1.05538363293,1
1.70066078874,3.1615754957,1.51007415153,1.72685177534,1.59168916396,1
3.05523627654,4.17575505128,2.1509501613,2.77023097296,2.30196525125,1
3.54623842822,3.79011113274,2.9956938855,3.43848400314,2.58940147369,1
3.06873941419,2.98091839881,3.4986845473,3.31866023131,2.54130739652,1
2.29716388663,2.14049306385,2.61289421776,2.20393160072,2.04743830854,1
1.90088456491,1.82024921647,1.54457576384,1.42682383506,1.6570531373,1
1.62289574296,1.73222357899,0.915705715514,1.18481855397,1.41463325587,1
1.3778987083,1.80892146022,0.664725534404,1.31071254976,1.28203606216,1
1.19109908663,1.98741929002,0.607197336452,1.6822343859,1.20151688503,1
1.10877071842,1.96556650227,0.545020430074,2.00761628028,1.07784594963,1
1.1779682914,1.90390942506,0.48771494185,2.23213586422,1.06908165112,1
1.28262917937,1.67729053435,0.475341739376,2.24327852534,1.14578229119,1
1.3399260933,1.65573778376,0.550035271838,2.38592411361,1.37329780184,1
1.37122019908,1.93644500043,0.739174223693,2.81062859915,1.7956083559,1
1.4169626596,2.38156896126,0.986571612985,3.36968955554,2.31033295713,1
1.75217718641,2.8151390191,1.35871037187,4.20847976848,2.9386665457,1
2.33947764824,2.82261173473,1.83138442609,5.37231539508,3.37374208841,1
2.69706587209,2.5830979377,2.57490298701,7.17309733499,3.59168622411,1
1.77628449571,2.08499790884,3.00223347042,7.31019135652,3.0586960398,1
0.773212204174,1.81035481243,3.18839535847,5.8620107294,2.45815700603,1
0.276118016108,1.28803112803,2.71693271227,2.90114858895,1.32746926001,1
0.299068954296,1.33067901146,3.12722208572,2.06474866075,0.930507670851,1
0.454109758837,1.6255622766,3.9827282558,2.11375552173,0.860039945794,1
0.654249741709,1.94949494991,4.77350242047,2.42805630058,0.941331443258,1
0.623231411774,1.65055376805,3.9330808341,2.12355679272,0.871861149124,1
0.581476260895,1.57715723401,3.43066839891,2.12218880117,1.03907933011,1
0.524810335364,1.75228999271,3.2153923119,2.66856400433,1.54715906117,1
0.499797407009,2.14050268375,3.22167631757,4.16314357498,2.42355964819,1
0.409111645102,1.6957981581,2.17810110455,4.01601195184,2.13926269269,1
0.639967122772,2.30881970083,2.71690431664,5.23162797496,2.77228046859,1
1.01382124318,2.95340059884,3.73450280077,5.64637316536,3.23146275625,1
1.1724769869,2.52121830291,3.96983203754,4.35666922118,2.73086908903,1
1.48977195869,2.3746612686,4.09498808364,4.08170428139,2.40713692833,1
1.99301375227,2.70356417424,3.74945018735,4.43894338746,2.07660148315,1
2.21183380615,2.64575555461,2.56957088579,3.84869559104,1.44054099945,1
2.16606313861,2.19662735952,1.60458296264,2.95262877982,1.00333186273,1
2.08420298205,1.8030257473,1.18333876472,2.35573782044,0.917763218333,1
1.95930500602,1.66114327429,1.11646207084,2.15133482203,1.11244602526,1
1.70411618015,1.64458298682,1.33313910437,2.1387085418,1.43850247082,1
1.52850720944,1.67756442975,1.77143552431,2.33421246549,1.68984943032,1
1.61620150601,1.65786295322,2.04741500204,2.47336778712,1.65201395803,1
1.79357516297,1.76772079454,1.90191745456,2.45117747054,1.47140216593,1
1.82666919954,2.0458098033,1.52696937378,2.296565189,1.36388598944,1
1.73052281777,2.46713082631,1.18979617028,2.21720767056,1.40196784618,1
1.43265095918,2.68328954315,0.944680647171,2.13449269408,1.38951519029,1
1.57467316814,3.42513816596,1.16496322607,2.89069341269,1.74443337411,1
1.8270484304,3.49404860795,1.5183964638,3.95488864095,1.99482304965,1
2.03920463694,2.58114096964,1.66562037145,4.90755269959,2.00067440883,1
1.67078806701,1.40299032861,1.29924255797,4.61876342735,1.63563801723,1
1.79145119934,1.26531377773,1.6002217043,6.02875558698,2.07579157812,1
1.48312727753,1.47226612581,2.35403705191,6.44951808764,2.3576295234,1
0.849000353397,1.48516537963,2.80205745976,4.33889835111,1.60717206794,1
0.614848924469,1.44953970969,2.89594949849,2.95419398787,0.995626108253,1
0.617241295504,1.48616284274,2.9776971337,2.58451337777,0.792359710233,1
0.655685965505,1.47482451632,2.8612024882,2.486044288,0.807448673979,1
0.676265441284,1.431418087,2.60086394079,2.52192065955,1.01211122475,1
0.688501477359,1.50827578249,2.3696745138,2.68894669598,1.38636890589,1
0.778723475543,2.07874731376,2.51867469656,3.0813853324,1.94330028582,1
0.810396132816,2.56447738615,2.43344903911,3.05104447748,2.12623312857,1
0.866097811278,2.82428779548,2.13609371663,3.10463726619,2.17052874763,1
1.00045293673,2.76955441751,1.72381195724,3.4636182537,2.10572942779,1
1.10528243487,2.07929905529,1.11772969458,3.50481824289,1.59585623086,1
1.64547376077,1.89767588248,1.15986547954,4.59396544932,1.57561192261,1
2.09585361239,1.55823333988,1.55087277484,5.32850874447,1.68154116284,1
1.98700340948,1.15203647893,1.97904033799,4.78470610788,1.66658677205,1
2.05087863105,1.30503920029,2.71865147354,4.792206691,1.83477687198,1
2.04562628627,1.83632319649,3.31527886878,4.61519569698,1.88969941973,1
1.95368034232,2.47306304511,3.6940563542,4.46707018493,1.94584871958,1
1.13326381955,1.91761292967,2.54449204464,2.82562857257,1.28214013311,1
0.723882101862,1.63314434131,2.03399160403,2.04785065348,0.874501003651,1
0.613928034467,1.85406604914,2.04455973895,1.85788292136,0.698758937235,1
0.658011144605,2.48734738137,2.36249563943,1.99747960156,0.719255294482,1
0.769686573854,3.15448430412,2.6756830522,2.16061132792,0.878502221567,1
1.20762745586,3.78952213383,3.16459551133,2.56610073697,1.34956039586,1
1.35327118875,2.06962694106,2.12191196966,1.90605246983,1.31520481495,1
1.66454906744,1.26058044674,1.93429091244,2.09230208755,1.61872121697,1
1.85942737426,1.33505236993,2.26736098537,2.99706758973,2.30480547153,1
1.78583064304,1.90612522747,2.91009113228,4.91222414942,3.37940380469,1
1.41824648858,2.41754077877,3.30101865507,7.11438342769,4.01071792369,1
1.54413080956,2.52666628469,3.41565275956,8.4468581753,4.05649715627,1
2.85557065552,3.29630770237,4.17501562428,11.1107519479,5.21746888842,1
2.35037224095,2.27941524001,2.27127195731,6.41125081808,3.400535087,1
2.06961646019,2.20931427389,1.63506013788,4.75134893529,2.88798903468,1
1.88495605034,2.60649453521,1.85516018503,4.77370323517,2.8322654373,1
1.50590199143,2.93750362515,2.2149376708,4.98479208708,2.4333458683,1
1.15946919355,3.16071598804,2.09625404678,4.68695184129,1.87576660646,1
1.19666647011,4.13290316179,2.0470844853,5.22275436132,1.8834873344,1
1.02838989055,4.00136757659,1.44253302476,4.53903349915,1.67343233418,1
0.836091991283,3.15517049356,0.961465643122,3.79648838488,1.49804885523,1
0.902350042199,2.79450971435,1.0332067614,4.57760309803,1.82148595132,1
1.07561401124,2.45203248813,1.411871437,6.40397739447,2.48289325483,1
1.04384196445,2.09628775709,1.61385510163,6.50765752342,2.85159877154,1
1.1924877821,2.7604200663,2.21316116412,6.67227086687,3.99258841604,1
0.812835767953,2.4312892144,2.21142345777,4.2206956578,3.40787247129,1
0.590084375444,2.17866941061,2.36371483407,3.02061353593,2.57200118308,1
0.520041704591,2.23444506094,2.44061341485,2.42979391093,1.72302379405,1
0.572811784119,2.61254778175,2.42962584731,2.11042373745,1.20870689657,1
0.699309751749,3.0357861436,2.28029033585,1.94111038192,0.958146359898,1
0.682739069673,2.61909255372,1.561249504,1.48745131841,0.686546250864,1
0.812904345711,2.50847032163,1.21946521864,1.45958375884,0.67989672122,1
1.23215676165,2.72370988705,1.21540373563,1.92876857649,0.958498320346,1
2.57639618331,3.39069255484,1.86277356824,3.6316421481,1.99972521512,1
2.27185095408,1.5414050372,1.34818865258,3.13469343857,1.91251913072,1
2.00308787038,0.873270635443,1.06404818524,3.10486029316,2.0091763929,1
2.13091785175,1.12106484634,1.34022964746,3.96454669421,2.63286130449,1
2.47916499784,2.09826576654,2.11261769868,5.01206811191,3.50960697409,1
1.78896080724,2.0401026439,1.8250955976,3.37171184801,2.5045457855,1
1.5394510168,1.91438149629,1.69808536147,2.79200469226,1.9726690695,1
1.53114347027,1.89589481239,2.16499025136,3.00126712461,1.8225331987,1
1.82435778248,2.36658998817,3.36353348551,3.83479003843,2.09552716609,1
1.97721452411,2.80353141238,4.2438584184,4.2362974405,2.26965389818,1
1.3026692048,2.14688204821,2.98062787357,3.1559727054,1.66509717166,1
0.960083974267,1.96185906468,2.40880846673,3.17534821847,1.63581557979,1
0.750941822675,1.94573556512,2.22395651489,3.61187503318,1.8774832007,1
0.72911543111,2.0795549506,2.44900172075,4.02500553724,2.20977629268,1
0.875173872498,2.1284442576,2.53528105748,3.94164374982,2.20180016933,1
1.02539952878,2.18025788319,2.16619803268,3.59996151665,1.82974395883,1
1.22692437558,2.5314950047,1.69005237142,3.44818415938,1.51151002959,1
1.5581706735,3.142660478,1.43966885883,3.4452110072,1.43159565839,1
1.73920020564,3.17044652595,1.23302235922,2.90205590307,1.33357284843,1
1.56698020637,2.38422134939,1.07294172914,2.23994562992,1.16868888292,1
1.60368101768,1.9814915757,1.22872653809,2.66043531208,1.3591402991,1
2.072278516,2.16633245302,1.70795633098,4.50269966589,2.15991917504,1
3.59400122973,3.68703788825,2.94740666278,9.38456313659,4.82233514816,1
2.94748350745,3.67127380048,2.3790503792,8.59308497346,5.18134368919,1
1.80602147037,2.79758079615,1.25944541422,4.65881691055,3.07129891917,1
1.61671082892,2.28151185782,0.72957632657,2.420320236,1.41718101983,1
1.82154246473,2.11158605214,0.557744363271,1.68633509835,0.803783888189,1
1.86489415141,2.00260342256,0.476211571763,1.31742194613,0.557356450434,1
2.10945625779,2.16395810747,0.48441805211,1.06243169602,0.45254976839,1
2.52029052823,2.5054822571,0.545603077703,0.596421615499,0.286830486701,1
2.99587860301,2.70604733111,0.549576451369,0.268274253569,0.161452432923,1
3.51816237882,2.83417843786,0.533736675832,0.150511020122,0.119614263351,1
3.78966935291,2.73653101245,0.478848481607,0.109621476362,0.113584278462,1
3.94868752093,2.56009184062,0.424962388737,0.108548640564,0.136501807076,1
4.02827568834,2.3187483556,0.413502089689,0.151061589899,0.201794400425,1
4.30877618007,2.18564355883,0.779516189984,0.414650589988,0.572849197406,1
3.57220719177,2.0447958831,2.66979635773,2.21175212585,3.10450257742,1
2.35359611299,2.18325355207,4.88771196506,6.55954953945,9.76552355871,1
2.45690958618,2.42811117933,5.40726864222,9.06540267955,13.7984074817,1
2.64407181986,2.41429013535,5.3507998876,9.6542060744,14.8028828434,1
3.0612337394,2.4988188148,5.54038226261,10.1174322611,15.4682439139,1
3.73771127793,2.60243916643,5.69813146351,10.1515559997,15.2171521128,1
3.87540674605,2.13433367504,4.46524561463,7.45073901244,10.4685872119,1
3.77335120724,1.5655024799,2.92869692407,4.36279992935,4.95599563133,1
3.43226543344,1.20284483469,2.06731714268,2.73848104266,2.00784007311,1
3.75071499805,1.50715801628,2.41950895954,3.06660845048,1.9199757392,1
3.18644578841,2.27764670437,2.8576364344,3.34691065947,2.64342378879,1
2.85729638518,3.34155949972,3.70239040573,3.38882545102,2.95911963009,1
2.34069801848,2.99942023162,3.65407166017,2.68412496982,2.1061256776,1
2.94229813593,2.65555049702,3.73163569137,2.57284288604,1.51244889789,1
3.24517993056,2.1541935137,3.15497474275,2.21040760942,1.02656211527,1
3.23228414456,1.81039068081,2.53935943775,1.84225409031,0.763793887667,1
3.12284405318,1.70336326862,2.08931917179,1.56893892976,0.652461016107,1
2.90642310614,1.79015456829,1.71873978846,1.383818239,0.638269629578,1
2.37468965911,2.17999131743,1.42891855521,1.3705094029,0.725766528028,1
0.818563949591,1.57473087078,0.779839416287,0.766166137247,0.420550735372,1
0.895356067932,1.78765889412,0.768448719442,0.491187450185,0.245663587989,1
1.98595590145,2.65820737129,0.913699013085,0.315764342684,0.152297983515,1
3.14969435943,3.23604705021,0.961155468241,0.207706513204,0.103491566753,1
3.60330747862,2.99938484909,0.823835891977,0.142696224436,0.0763288381284,1
3.96077748954,2.66351161507,0.70919844372,0.127332835796,0.0764517104941,1
4.31761376657,2.25405161731,0.617736740207,0.153802526189,0.105984638227,1
4.4741189541,1.69605861456,0.541291750141,0.27256392938,0.197469240315,1
4.311402345,1.21579508478,0.670424170331,0.773970299284,0.49106441295,1
