Delta,Theta,Alpha,Beta,Gamma,Attention
2.57563490042,2.2381471819,3.6265494357,2.13392218318,1.91075561696,2
3.01424327055,2.10389615706,3.39156490443,2.94058076585,3.8813991468,2
2.62172611795,1.32474426573,2.19226964641,3.04603902761,4.76629224827,2
2.42357926324,0.875580630051,1.51605696711,3.11400909877,5.10177678203,2
2.22361555593,0.704833830512,1.12906053906,2.79132665817,4.47322314218,2
1.96637097279,0.79332879735,0.94545784234,2.06263862052,3.07644682216,2
1.78920775457,1.34468981461,1.16118384831,1.40265835476,1.77752089312,2
2.12294133069,2.43593034881,2.0765325906,1.56577417658,1.49456249879,2
2.02621989891,2.30396022357,2.37559060204,1.69527902207,1.17706551118,2
2.05560688828,2.09143031254,2.66627110242,1.99966097478,1.03173976587,2
2.04006897061,2.068076446,2.80927389891,2.24667325137,0.893059944622,2
1.96103963844,2.33151562813,2.74616609509,2.39057353728,0.812132970714,2
1.8174501612,2.6938919361,2.44978404883,2.35906255258,0.803890139455,2
1.35998295836,2.31828194886,1.63449470114,1.75747107756,0.713220659911,2
1.43631283694,2.0908536592,1.46859907487,1.60015630345,0.843775730573,2
2.26388429901,2.05869393705,2.19392928314,1.93412043317,1.26749540079,2
3.77059142579,2.2424120488,3.94194683807,2.72460962231,2.02723460873,2
2.96678430975,1.52802690892,3.48542753223,2.16357480487,1.73283531911,2
2.57980484343,1.59715163418,3.37849630926,2.3458479497,1.84209357139,2
2.15201479021,1.8957284571,2.84227046835,2.73100417175,1.9054912969,2
1.6333557524,2.24708289875,1.81059612945,2.6348199713,1.5689820302,2
1.21553195294,2.23752944693,0.994681901466,1.82149554452,0.953816933015,2
1.25435183762,2.45149714436,0.956896311393,1.41136833106,0.711017167101,2
1.56042492502,2.83295207088,1.42376751072,1.36062950499,0.731266622467,2
2.02618714257,3.35996282171,2.3205579526,1.61496422851,0.982833189964,2
1.91118477719,3.05342455307,2.70593575962,1.6608200569,1.0403612742,2
1.98744968519,3.41703814772,2.89227643925,1.75336052593,0.82878813958,2
2.1009291214,3.62288411944,2.63452935006,1.59156656084,0.495712283194,2
2.16020681434,3.51641691618,2.37907482252,1.44385226977,0.334271762377,2
2.24024755636,3.41217766375,2.25912172622,1.42966834322,0.301658028234,2
2.2362862476,3.19112449886,2.13928888738,1.51954922257,0.354009135589,2
2.0101063817,2.76008086286,1.95235182123,1.77192184286,0.517428617001,2
1.62364106839,2.01676803567,1.60549921463,1.98855656489,0.737240171243,2
2.21165066402,1.6716898748,1.28228427969,1.88966853046,0.864844431311,2
3.83172022162,1.66816071945,0.934848999501,1.39240124375,0.792804170731,2
3.47069034933,1.28848387326,0.619798315664,0.698063956309,0.429943733326,2
3.16782279826,1.48905429323,0.951704467933,0.643468440389,0.288290122116,2
2.79641009467,1.82892500593,1.50000767088,0.80124113459,0.22366763387,2
2.73815992254,2.24841157948,2.019864487,1.03911925292,0.214823740274,2
3.23475175214,2.83225704529,2.55237958511,1.38551163476,0.266363576893,2
3.65347076698,3.03035349826,2.55856168068,1.62144311619,0.357485229956,2
3.18802086263,2.2538216252,1.77443126854,1.54404049143,0.464336053513,2
3.16871923316,1.79024160303,1.46124972699,2.09243730981,0.859404491136,2
2.36527074717,1.04060881996,1.20777437094,2.15710652134,1.00783681583,2
2.21086664932,0.72218670595,1.50475314549,1.94644724731,0.887800988454,2
3.12560372931,0.806663219779,2.20890578332,1.88013624976,0.787522142447,2
3.7363020102,0.793797955992,2.32348500604,1.53951933783,0.600151019534,2
4.0686404711,0.784021783712,2.09178317155,1.28959718351,0.494034946195,2
4.17471253077,0.756134462934,1.75264982732,1.13147591004,0.461281248452,2
4.33056513994,0.754961827943,1.48308428591,1.12465996543,0.552953388083,2
4.19758039023,0.779591423123,1.38452042116,1.27575089114,0.85974977856,2
2.9413172432,1.61199938282,1.52111105057,1.3295837856,1.11291873426,2
3.12135866651,3.35767901611,1.84847886005,1.02995036879,0.682072911253,2
3.38800443939,3.54185532797,1.47678694094,0.654350939221,0.277141142975,2
3.55361850081,3.37974095447,1.20443961615,0.503113353425,0.159349301201,2
3.62878802713,3.15179667445,0.994679199856,0.422539625913,0.125766891971,2
3.55964834755,2.80068750569,0.795274354117,0.383175244851,0.12695622131,2
3.49310757315,2.43308392055,0.630457625991,0.453047651046,0.17289693424,2
3.37718786021,2.02665501515,0.509880595135,0.877426894651,0.326679577813,2
3.76765462953,2.04169594269,0.733570021603,2.70492011757,0.8691177384,2
3.62863955717,2.1398764932,1.58628023787,4.70097770549,1.4095592293,2
3.27328119144,2.8085659322,2.82572004391,5.0778392587,1.6637762165,2
1.60113597535,2.41866937908,2.49648635209,2.86276056194,1.22764990712,2
0.868168841268,2.32397529575,2.13434307306,1.92568921711,1.22234500889,2
0.799166770267,2.19333869614,1.70163834573,1.58693998592,1.42869377676,2
1.31298454707,2.10953642674,1.48968588068,1.74979943206,1.77715576053,2
2.03342557952,2.05258989075,1.58432524244,2.37398154318,2.04239331175,2
2.8033158205,2.22628945501,2.09915429377,3.83129670996,2.33874787623,2
2.86542242449,2.16411338268,2.54624895139,5.25964722328,2.33450670607,2
3.00726073043,2.23481410999,3.36957293691,7.19151002327,2.76451037951,2
2.57788965844,1.81014364429,3.1763145809,6.79097177611,2.85813402792,2
2.47778342775,1.97396017077,2.81673611686,6.23478427985,3.22409598357,2
2.22411868272,2.57187164137,2.43554531181,5.63435422351,3.16876868396,2
1.77268839367,3.11656671076,2.19098424641,5.22776462605,2.64751201542,2
1.40460776695,3.25268410267,1.93028764002,4.90077707683,2.11445790728,2
1.36133512222,2.96071256572,1.734986954,4.64571823818,1.85683081123,2
1.85601139848,2.72270527967,1.96736701035,5.15579497905,2.17750445161,2
2.53897941982,2.28510776837,2.44930464134,5.75250126401,2.74642999313,2
2.37849393668,1.67733166896,2.32609335274,5.09973250897,2.68621464159,2
2.22805039815,1.81466719904,2.27496287784,5.55443306297,2.87301760778,2
2.08476072598,2.08624599617,2.26833287696,6.44526180684,2.89880031614,2
1.9400989782,1.95815066023,2.35641280456,6.4672669169,2.48022060936,2
2.21839438323,2.03126936142,3.07502558077,7.01258590427,2.6662542835,2
2.38857662599,2.38539188498,3.82381008283,7.30967285664,3.53960135866,2
1.89821389236,2.82485396401,4.011268731,6.42278958148,4.81786910643,2
1.06654269177,2.6251005401,3.27113292178,4.15722107611,4.85174545852,2
1.50624282046,2.47315669559,2.89868615025,2.75905072076,4.55613442047,2
2.41867957352,1.86757990193,1.84640992261,1.42613657324,2.99719504717,2
3.16742837356,1.625157041,1.25389814854,0.932605740891,2.13246543269,2
3.69644994831,1.59862331338,1.09180730193,0.870567424397,1.76043065345,2
3.62781439535,1.53642744697,1.12856652586,0.954882526297,1.4998186793,2
3.11069294861,1.53195840105,1.26352020191,1.17188556439,1.40199910028,2
2.54479119088,1.92810665295,1.44345808979,1.68184298604,1.66386267568,2
2.29476464606,2.87469862579,1.41989317898,2.62270140894,2.31023877297,2
1.81237165193,2.69178808156,1.03583941818,2.85501244621,2.09839288034,2
1.79784097913,2.51810918174,1.7209671587,4.00251422918,2.14145669406,2
2.26195750706,2.37123110716,3.28140455302,5.97614740207,2.40953120555,2
2.74098885743,1.84065761346,4.03878454013,6.50988841621,2.3291298824,2
2.57719474095,1.23189787813,3.26570447559,5.04588376374,1.92051820796,2
2.44428348133,1.02170101812,2.52119577359,4.00317756869,1.93500138294,2
2.57782530734,1.22847387492,2.12669746419,3.81474806437,2.67326610444,2
1.97462630339,1.72580523782,1.45526362907,3.18378020661,3.03100898989,2
1.33240241451,1.97601071349,1.37993765446,2.16523575254,2.12448086285,2
1.86614723227,2.33391176291,2.02404527601,1.66700427121,1.43881549153,2
3.27529018637,2.62634025627,2.74475417763,1.4652759932,1.14671012902,2
3.53385049362,1.87894554749,2.38511687968,0.934114083952,0.73101538378,2
3.35950572055,1.27766572967,1.94637721021,0.617246098273,0.522314870775,2
2.79758874676,0.859306948339,1.44463443485,0.439849762607,0.395164725064,2
2.25287472601,0.926444827023,1.09964804422,0.417563231758,0.33025210273,2
2.2482402474,1.77516748255,0.988640643733,0.493040533167,0.276498068977,2
2.69256113746,2.64106501148,0.979626160184,0.506409521602,0.210053167284,2
3.34785548456,3.25920363685,0.995998811792,0.499057253387,0.182893475779,2
3.72553081084,3.39897453485,0.931491493377,0.486732475609,0.183407688852,2
3.31465798769,2.79877301378,0.691940267149,0.478852922186,0.197597882535,2
2.68702902539,2.21843420244,0.507171224125,0.713825007962,0.292995858049,2
1.90249668721,2.06119414258,0.557089272722,1.64926701305,0.598137101545,2
1.20921474303,2.62004785968,0.979462764735,3.31149780953,1.0366053323,2
0.669924457639,1.94379272542,0.948942565453,2.67600791405,0.744034054916,2
0.726825016748,2.04274616083,1.31281315293,2.80383319704,0.71723422065,2
0.739074416617,2.07836711706,1.77608899017,2.88052829511,0.736650183279,2
0.65566798535,2.09398727751,2.30495861079,3.0803025993,0.867714100025,2
0.549468126348,2.00012853457,2.74893701426,3.45856717124,1.13428137064,2
0.538089470678,1.72777561026,2.76130527329,3.87273539101,1.48136844694,2
0.864662818438,1.51907268094,2.50153112393,4.45454657686,2.04039078008,2
1.78506107094,1.67667446615,2.4454951447,6.18745316137,3.16912937223,2
1.80632160599,1.07179459373,1.64463001288,5.98916540215,2.6730980399,2
1.60882875999,0.978841919644,1.44373829884,6.20869414024,2.13210152079,2
1.64146777812,1.7331853777,1.35301379723,5.71439441931,1.6057468064,2
2.96439207023,3.57422928721,1.54258025746,5.07260558121,1.37206832483,2
3.24385791337,3.06061038235,1.0151964768,2.36073695474,0.697809649382,2
3.60495740101,2.46879702063,0.852297204597,1.42262205924,0.485084640794,2
3.35843781335,1.68583387099,0.724704076846,0.971263389993,0.391260237721,2
3.10222756413,1.16300471884,0.683241510825,0.821095302427,0.41054071329,2
2.86578517826,0.879040869053,0.735539317837,0.804472469443,0.540411922722,2
2.90584702459,0.873034435462,0.988727474444,1.04729425445,0.864132423776,2
3.05417133588,0.977281478004,1.44539183976,1.61106530724,1.36630944857,2
3.49899815322,1.14084217065,2.33182987336,2.85751471972,2.2583941287,2
2.96587629722,1.17126600878,3.22444038758,4.17149067868,2.98407468735,2
1.89476485877,1.32003278931,3.57643007201,4.042511012,2.5460276403,2
2.32355944465,2.48057907692,3.91455988765,3.32232289829,1.85007318259,2
3.57773972145,3.6852059788,3.55080107682,2.36258356071,1.28792602197,2
4.66681994366,4.2501150781,2.90066473936,1.7529039553,1.06676482335,2
4.74724557341,3.70014337945,2.04534064536,1.33418932808,0.947092002376,2
3.98831008482,2.78262763845,1.41905504791,1.1479642002,0.858878089059,2
3.13542101925,2.47773689055,1.41335325061,1.45814585812,0.88548550227,2
2.71823733628,3.89864821,2.36458907096,2.53812129963,1.0055552773,2
1.94378263923,4.13345561031,2.37583428953,2.48521877806,0.74201333382,2
2.02293966265,4.70406696051,2.63787534175,2.7200777444,0.801405574583,2
1.78781595869,4.11732706996,2.34534861354,2.54937101293,0.877225854981,2
1.5886334867,3.44595699856,2.1922328903,2.76462166416,1.1616013749,2
1.35346374737,2.74894057792,2.16144021482,3.47589275234,1.62872015568,2
1.30507444104,2.36615374412,2.14583915634,4.35970948486,2.08101560152,2
1.66391168729,2.32677989194,2.06113547029,4.69672120181,2.33731042596,2
2.24484183367,2.2705161316,2.08748541745,4.43657058943,2.48270749099,2
2.37974866639,1.94439134166,2.36778955397,3.74331001088,2.41980340341,2
2.33150166463,2.11861524764,3.34442199596,4.10098044188,2.80767591983,2
1.59459054948,2.13246455901,3.41457693783,4.11443181829,2.68670321919,2
1.35247714301,2.2968327096,3.00548811057,4.59101790351,3.44627222743,2
1.8690753964,2.5090831496,2.17287138953,5.86619899383,6.54973331164,2
2.42450214675,2.60206572669,1.52232615348,6.81127032195,9.87726412502,2
2.78246752564,2.74995510092,1.40113025042,7.40257426054,11.7632553454,2
3.23832154342,3.03000649001,1.52182623888,8.20849157223,13.4268956466,2
3.67338708481,3.22105157511,1.68509605779,8.79055015745,14.3330334739,2
3.62828327659,2.74520891475,1.70068838935,7.75816566263,12.1583582667,2
4.07397236586,2.09012495735,2.10511228141,6.57694602299,9.19070696575,2
3.61349808732,0.88906622241,2.00908841251,3.42287705526,3.84798821516,2
3.78861035151,0.648189171068,1.96909492235,2.5499104736,2.33666141401,2
3.76705488146,0.773955080847,1.85485112621,2.71269185555,1.78606336223,2
3.24161411233,1.06048843293,1.73648192668,3.3139802929,1.61721549291,2
2.67043654114,1.48298799707,1.75558859333,4.10596129911,1.76586843721,2
1.59972625216,1.43385363559,1.33940791655,3.42056319801,1.55825885084,2
1.16264441816,1.39488926169,1.05298218322,2.70566727539,1.52735843366,2
1.36830038387,1.4421133298,0.905470081468,2.40424378009,1.77293386716,2
2.22006142278,1.72512806032,0.963904702178,3.02380313507,2.44773117069,2
2.29222350697,1.39519416285,0.827005706437,3.05081925316,2.19039620177,2
2.29939291055,1.3313656362,0.891817272089,3.355026191,2.0386750618,2
2.39150173766,1.97022727709,1.39379454692,4.13613441646,2.21916206291,2
3.16441409573,4.33670725678,2.94112584104,5.65167369451,2.85453220252,2
2.2689588527,3.5095487452,2.67984107214,3.16588098998,1.53072685711,2
2.33821583088,2.97563335792,2.76741998653,2.40982779247,1.10885789477,2
2.75763920117,2.6569240923,2.98302330544,2.35132197127,1.04751150082,2
3.00216978385,2.4336904667,3.07219974933,2.4684829082,1.11381893444,2
3.08102134959,2.61469869254,3.53169090684,2.70422463641,1.27047379145,2
1.82898161456,2.79018745114,2.27159788663,1.51804707551,0.699023940329,2
1.5683281892,3.55327310062,1.8473418832,0.729023455921,0.333027254438,2
1.85765018162,4.13874388487,1.67845121048,0.428401129568,0.196961323172,2
2.36248993633,4.62507894822,1.61336616306,0.335006504543,0.156940165773,2
2.63275387275,4.46391215179,1.39489229893,0.282590579989,0.139384195255,2
2.64266129609,3.78762761023,1.11369641599,0.276091509309,0.145037584721,2
2.23731766558,2.50374439101,0.826966581316,0.291017558376,0.165116359655,2
2.15754395557,1.68648580981,0.847619580337,0.374919249664,0.226533423644,2
2.78196422405,1.72721240652,1.188611102,0.544344600405,0.350933713326,2
3.98398788802,2.3706683595,1.61530033646,0.835552935056,0.602127486692,2
3.70139153908,2.24781415959,1.30808835956,1.02539735874,0.898143027322,2
3.39847871521,1.97176497523,0.915012545627,1.57354142486,1.68897840269,2
3.19938503761,1.28771503643,0.52859611555,1.80456966611,2.09514573731,2
3.03002524767,0.856527423759,0.380029822195,1.47200284931,1.72338441736,2
2.88499653112,0.73774683627,0.349135891811,1.2459549909,1.51131062381,2
2.75571922076,0.73653322443,0.344804175483,1.19136522748,1.5770038137,2
2.7498929431,0.82055862397,0.370032074151,1.36987343418,2.07804523805,2
3.23388819136,1.12305967886,0.531402308396,2.23624405865,3.83163920897,2
2.57275243237,1.12607885651,0.757736369409,2.96517468872,5.11749953697,2
2.37403353262,1.26252672246,1.56556156131,4.25097311442,5.73192842492,2
2.19650485323,1.62077292723,1.89406442912,4.22289919587,3.68033531999,2
2.74798854088,2.30054895371,2.5982582534,3.93974697767,2.3960185014,2
2.23150419385,1.80005971034,2.08816580996,2.05701143721,0.978472340134,2
2.22378579095,1.53640560194,1.88008573405,1.26052875426,0.510672531519,2
2.64442088588,1.57462306025,1.93657272914,1.00966012489,0.382576305162,2
2.7816163633,1.58838291078,1.77739619058,0.856217727073,0.345097519571,2
2.85997799102,1.73713234611,1.62931165723,0.841680661217,0.400706003039,2
2.51207252287,1.70926178487,1.27694911915,0.792823123875,0.470278545013,2
1.89158203966,1.42572459404,0.814055305587,0.689762713097,0.495277931895,2
1.87440112126,1.54774903114,0.566589341582,0.72110055219,0.516281106694,2
2.37048230192,2.12091693955,0.543565960153,0.835386105824,0.4569933821,2
2.99960203312,2.67074211722,0.644636705377,0.987649309719,0.423225881403,2
3.4064302625,2.74476365286,0.781730282068,1.13799597996,0.438888267874,2
3.88742554017,2.6392634059,1.25195261207,1.51812083168,0.564870470997,2
3.35267030344,1.77412128873,1.93780330338,1.84327510345,0.661780129408,2
3.03581720355,1.18052829848,3.30197182767,2.60912868095,0.916773471003,2
2.5953138599,0.812888462641,4.20592828197,3.13858114756,1.15846355521,2
1.87707760659,0.558842266219,3.52668717565,2.86707549384,1.18685286662,2
1.60735915977,0.629048143698,2.88930556039,3.12654469253,1.43772238395,2
1.47230567771,0.846788964093,2.2776292118,3.42534345699,1.6499010006,2
1.89627744414,1.21117231846,2.55576248732,3.80235378645,1.88963107104,2
2.47871643701,1.46780281357,3.39178851811,3.84856682781,2.02707429785,2
2.54997212265,1.6387652195,3.92523568106,3.83520019846,2.16793617098,2
1.73334740179,1.40893792909,3.09259483952,3.27284296162,2.10629832449,2
1.2072797474,1.32320517551,2.49150450784,3.2303636472,2.63824748381,2
1.00865947983,1.31051335845,2.1502618507,3.78401807501,4.13759476474,2
1.08313005924,1.44839560466,2.72641175919,5.93656804719,7.72689314057,2
1.46756304839,1.48581635084,3.48944986035,9.41215882848,13.9981473374,2
2.50197318847,1.82134558454,4.18044989851,11.7574589411,18.6401940161,2
3.3904211294,1.8786537266,3.71634033732,10.1793963148,16.6384289095,2
4.33448015178,2.10043121807,3.29532415476,8.59129985874,14.2793063368,2
5.1370710806,2.35628177571,2.83708213702,6.86582181312,11.415408866,2
4.69175150237,2.27815785644,2.01506487108,4.29863480659,6.84428957438,2
4.14122428041,2.47842307683,1.7654409091,2.97549010097,3.80440067668,2
3.07126183707,2.78075542955,2.10040554272,2.86614034126,2.1670936467,2
2.1209144855,2.64742964108,2.41428836965,3.15682268631,1.73558187073,2
2.22235086579,2.31457822798,2.36284926523,3.45883494,2.18606601517,2
2.99876034128,2.06406208761,2.46731517512,4.10308742821,3.14889180658,2
3.22286679904,1.86022983768,2.70585780493,4.39001153071,3.41908903512,2
3.35602864905,2.93757093503,2.116605509,2.95291143928,1.96621737387,2
3.74206333305,3.01224333369,0.987176502667,1.01360245265,0.610432026074,2
3.90935795147,2.3781803198,0.474971518378,0.346121427993,0.214894363547,2
