delta,theta,alpha,beta,gama,Color
-13.005778569,-74.0906083016,-125.232664468,17.7193634997,-22.1959782287,blue
-22.4727709513,-88.6014392181,-112.032299063,9.69762585108,-0.841383916009,blue
-31.4861066743,-101.394532802,-92.1173596019,-0.532723714646,21.0314828886,blue
-40.0055497995,-111.965725827,-66.6357306451,-8.33494072775,26.1620006459,blue
-47.9989482047,-119.861802111,-37.0854773054,-10.9092095282,13.4046269183,blue
-55.442592832,-124.697858195,-5.21881081209,-8.17164774636,-5.14793360083,blue
-62.3214819469,-126.172719561,27.0701331545,-2.2931807349,-18.1697640425,blue
-68.6295033631,-124.08182267,57.865921602,3.63021121611,-21.3838212028,blue
-74.3695509406,-118.327066207,85.3526401802,7.04907829425,-13.7237639192,blue
-79.553587943,-108.923234339,107.926918821,6.95439616787,3.72645174842,blue
-84.2026614801,-96.0007046637,124.295990967,4.08397843459,22.3068669235,blue
-88.3468720354,-79.8042833061,133.554728204,0.35077869878,26.5311820821,blue
-92.0253062534,-60.6881507314,135.237001729,-2.20597213477,8.53780407661,blue
-95.2859381417,-39.1070372368,129.338479991,-2.43570548945,-18.5586723472,blue
-98.1855000968,-15.6038783079,116.309876848,-0.580550136956,-29.3457362535,blue
-100.789327334,9.20567074579,97.0215235943,1.92821678696,-12.6323234881,blue
-103.171179477,34.6513672283,72.701952113,3.24576003907,14.4749359882,blue
-105.413037283,60.0285758496,44.8548780154,2.08746980662,24.2519707537,blue
-107.604868579,84.6198684488,15.1603458643,-1.56538765097,8.78169048787,blue
-109.844362215,107.717312453,-14.633317029,-6.39267111424,-12.5712768574,blue
-112.236637885,128.644694156,-42.8196638673,-10.3494937459,-16.6514997029,blue
-114.89394058,146.778920659,-67.8392291673,-11.6329167704,-2.00562247853,blue
-117.93532068,161.569878237,-88.3726448999,-9.47230566052,12.574385559,blue
-121.486300378,172.558077016,-103.415691949,-4.38318165103,11.2638514938,blue
-125.678538473,179.389475818,-112.3316222,2.12363285283,-2.53904539901,blue
-130.649511895,181.826972157,-114.877748068,8.161225524,-12.8635275641,blue
-136.542223618,179.758167561,-111.204991758,12.1617111529,-9.33368398855,blue
-143.504932258,173.199162894,-101.830871419,13.4112379858,3.45033877117,blue
-151.690895748,162.294278445,-87.5883783202,12.1996683368,12.2652081597,blue
-161.258137044,147.31171711,-69.5552424269,9.46653183993,8.61105619024,blue
-172.369253997,128.635312545,-48.9696977484,6.12518201915,-3.39338271311,blue
-2.12791715749e-06,-2.12791715749e-06,-2.21737656131e-05,-0.00527513822575,-0.0172974118831,red
-2.68907126794e-05,-2.66525693727e-05,-0.000267490304193,-0.0537298392358,-0.117708385243,red
-0.00016944744753,-0.000165992781543,-0.00158850482596,-0.255529758889,-0.27553078372,red
-0.000720176565565,-0.0006949781271,-0.00626844847438,-0.75204455078,-0.0434872371623,red
-0.00235231124422,-0.00222785032175,-0.0186942933845,-1.51074689474,1.07465612049,red
-0.00635797258351,-0.00588571543652,-0.0452821793985,-2.07545160206,2.15432819108,red
-0.0148995891533,-0.0134221451576,-0.0931072408601,-1.56351575082,0.723293191804,red
-0.0312357434053,-0.0272502014708,-0.167064372814,0.888675653369,-3.88931032104,red
-0.0598876370858,-0.0503304076242,-0.266023199792,5.34181602273,-7.40351343907,red
-0.106727070058,-0.0859068498531,-0.37905311906,10.404148928,-3.66224025559,red
-0.178977090699,-0.137102962426,-0.483071081796,13.3194239547,7.30366058451,red
-0.285127345529,-0.206412520376,-0.543189233011,11.0599341173,15.8303666524,red
-0.434771058854,-0.295136326759,-0.516541565459,2.07116374388,10.7912079823,red
-0.638358989639,-0.402809438225,-0.359452664495,-12.1975057829,-7.15419268941,red
-0.90686164083,-0.526662596791,-0.0369762022184,-26.9953687583,-22.943512143,red
-1.2513612692,-0.661191991431,0.466489892824,-35.820690681,-20.9607059813,red
-1.6826327052,-0.797943013102,1.13696123248,-33.3955554607,-1.00566114379,red
-2.21076937799,-0.925595420237,1.92295284305,-18.5223424796,21.5740904277,red
-2.84487395836,-1.03037674626,2.73238282346,4.91724787061,30.0650621938,red
-3.59279996274,-1.09677216004,3.43663446055,29.4903594308,18.227101207,red
-4.46091726181,-1.10846345566,3.88306381043,47.3938397854,-8.15501283178,red
-5.45388278331,-1.04942212063,3.91547742519,53.4954962764,-34.1402979925,red
-6.5744201992,-0.905093610593,3.40012235246,46.7227532036,-40.2621236927,red
-7.82312458545,-0.663615396615,2.25323711476,29.4950045381,-14.5807983256,red
-9.19830533391,-0.31700437342,0.465532025134,6.07594411317,30.9288541233,red
-10.695879972,0.137752605288,-1.88098831926,-18.9472357941,59.7528830784,red
-12.3093272298,0.697773564495,-4.60760038223,-41.3518686252,39.7127085424,red
-14.0296876627,1.35360441803,-7.44692738796,-57.2370076222,-20.2132938345,red
-15.8455869309,2.08887476725,-10.0646819899,-62.975905372,-68.7195412675,red
-17.7432724298,2.8803377091,-12.0935982474,-55.9114914974,-58.8122360097,red
-19.7066733703,3.69830418094,-13.1764656279,-35.8032123973,3.1292451246,red
-21.7174857022,4.50746970391,-13.0134864761,-6.07947555822,61.367396663,red
-23.7552638505,5.26812943256,-11.4079277239,26.279295603,65.516758418,red
-25.7975069377,5.93774923768,-8.30387990422,52.6191403771,16.8860156981,red
-27.8197515851,6.47281449209,-3.81077884519,65.5502423943,-39.0734222236,red
-29.7956944838,6.83085026659,1.78932886885,61.6593091225,-58.2988253025,red
-31.6973606246,6.97250383452,8.05415318372,42.8349018867,-32.7085740727,red
-33.4953216571,6.86358791121,14.4135163666,15.6370297835,11.8068477286,red
-35.1589584815,6.47699444855,20.2197744294,-11.0732339168,41.1419471797,red
-36.6567564197,5.79439922638,24.8120592575,-29.3466948018,37.3472174649,red
-37.9566240697,4.80768215213,27.587997473,-34.9733615228,7.75619483664,red
-39.0262321192,3.51999326776,28.075082448,-28.8156035683,-22.6396447565,red
-39.8333695594,1.9464065957,25.9933377208,-16.0947393487,-30.4189230321,red
-40.3463142997,0.114120319823,21.3013991925,-3.91837836318,-12.4571914463,red
-40.534214398,-1.93781956235,14.2196281103,1.89220730785,11.7371619932,red
-40.3674732428,-4.15927313802,5.22622041965,-0.707556154426,18.8691468703,red
-39.818131703,-6.49021975266,-4.97481528176,-9.27232620197,4.96726223997,red
-38.8602449272,-8.86239862159,-15.5118280075,-18.229150232,-11.6141620193,red
-37.4702519414,-11.2013282104,-25.424788266,-21.6367930344,-11.1984797311,red
-35.6273268815,-13.4286306773,-33.7578818176,-16.0039105888,5.32869233422,red
-33.3136891184,-15.4645636229,-39.6557845543,-1.86578797267,18.0839633441,red
-30.5148462953,-17.2306506672,-42.4532875985,16.4888708072,10.9167223423,red
-27.2197533935,-18.6523094165,-41.7485722152,32.8389034544,-10.3739015753,red
-23.4208898562,-19.6613964755,-37.4522216366,41.466901595,-24.0508730045,red
-19.1142828593,-20.1986192192,-29.806704768,39.1767859292,-15.4020769822,red
-14.2995280187,-20.2157899947,-19.3741209858,26.2360587201,8.18327329904,red
-8.97985731737,-19.6778960386,-6.9929021289,6.17400124261,25.1297419043,red
-3.16227383688,-18.5649245637,6.29327824582,-15.2375855219,20.8074466617,red
3.14225898317,-16.8733485204,19.3287059644,-31.5049009374,-0.262952414125,red
9.91859785348,-14.6171701747,30.9528746089,-37.2699895873,-20.8807019615,red
17.1471932732,-11.8284313722,40.1117821854,-30.2273014792,-26.0753241202,red
24.8038803068,-8.55711607447,45.9622726982,-12.4528541967,-12.2901181215,red
32.8597127073,-4.87039170109,47.9585542201,9.66876696928,12.0355156625,red
41.2808634387,-0.851166964622,45.9113033474,27.3415055253,30.5455230951,red
50.0286078844,3.40401834778,40.0121711089,32.6570977373,27.564008256,red
59.0594004023,7.78771893683,30.8199036723,22.0441301853,0.982544911873,red
68.3250504808,12.1848377791,19.2083375475,-1.70544743012,-30.7165038822,red
77.7730010539,16.4762909163,6.28075992086,-29.9525042339,-40.03461283,red
87.3467084694,20.5429418184,-6.74096907296,-51.3100354308,-15.7315462794,red
96.9861206171,24.2696463409,-18.6410520588,-56.1615822089,23.10051556,red
106.628246456,27.5492389705,-28.3348180353,-40.7047152682,42.5732344225,red
116.207805631,30.2862875624,-34.980541026,-8.7536988319,26.2116137766,red
125.657941725,32.4004480648,-38.0655773479,29.5204382839,-9.45193679008,red
134.910981338,33.8292672334,-37.4570413828,61.4184032525,-32.367936961,red
143.899225529,34.5303109013,-33.4110303449,76.5199545179,-26.2561986543,red
152.555764068,34.4825301991,-26.5389990925,70.4725940277,-2.91995042257,red
160.815302327,33.6868118398,-17.7347978329,46.23387652,14.3213194803,red
168.614988007,32.1656923278,-8.07048853115,12.3930043571,14.8471999788,red
175.895222264,29.9622501317,1.32724105899,-20.5167633201,6.67015629574,red
182.600436619,27.1382226534,9.40590128572,-44.0030808151,1.88340277942,red
188.679816313,23.7714278464,15.3064400359,-54.2107672879,1.95904029079,red
194.087955147,19.9526048121,18.459213443,-52.2288161363,-0.38909853984,red
198.785433151,15.7818185777,18.6457487981,-42.3449172319,-8.26748931123,red
202.739310769,11.36459397,16.0193125637,-29.4048320208,-14.62023169,red
205.923530364,6.80794980128,11.0819894205,-16.6855960139,-10.4918697624,red
208.319212988,2.21650290993,4.62094944139,-5.19263383682,3.50461826323,red
209.914842353,-2.31119077226,-2.38866619432,5.61317915787,16.5790351061,red
210.706338182,-6.6858946455,-8.90285946553,16.4035536383,18.1275647999,red
210.697030615,-10.830398149,-13.9359261122,26.8346442103,7.09606380127,red
209.897554003,-14.681543389,-16.6807917807,35.2757242489,-8.31647991779,red
208.325681984,-18.1914759897,-16.6085735526,39.4442959747,-17.8972994154,red
206.006120715,-21.3280708252,-13.5359926227,37.4825146065,-16.0623881286,red
202.970265937,-24.0745381833,-7.65315283668,28.8624218325,-4.21824807001,red
199.255924851,-26.4282629201,0.491253155072,14.7387562864,10.5045715082,red
194.907007728,-28.3989637461,10.0455735623,-2.27929724884,18.8771836573,red
189.973196837,-30.0062903509,19.9454974448,-18.7610801026,14.7533213867,red
184.509598378,-31.2770047618,29.0291062223,-31.2829964386,-0.172801047364,red
178.576378911,-32.2419164957,36.1641079677,-37.267838725,-15.828788295,red
172.238382291,-32.9327564183,40.3734273442,-35.6557583405,-20.0606559869,red
165.564720088,-33.3791771646,40.9456146885,-27.2145595911,-8.59110498388,red
158.628331275,-33.6060550857,37.5183423774,-14.3350377635,9.96871224192,red
151.505512547,-33.6312440036,30.1262894894,-0.314068278133,20.2532092352,red
144.275424852,-33.4639006717,19.2085581023,11.6450358252,13.4388713583,red
137.019583763,-33.1034682786,5.57498435596,19.3357962591,-4.37811774206,red
129.821343267,-32.5393674978,-9.66511189477,22.016039925,-17.3581605002,red
122.765384163,-31.7514065285,-25.2044738311,20.3076378981,-14.4395143139,red
115.937215737,-30.7108879447,-39.6596194923,15.6469465309,0.576099463628,red
109.422693854,-29.3823612897,-51.7008035814,9.58608953299,13.2524898626,red
103.307556434,-27.7259405089,-60.1776667688,3.28928732786,12.7572998844,red
97.6769796222,-25.7000748085,-64.228530561,-2.56850476364,1.61726595805,red
92.6151599604,-23.2646364615,-63.3629777867,-7.55584702448,-8.50332264433,red
88.2049272494,-20.384173113,-57.5100495324,-11.1664089197,-9.34280226463,red
84.5273907313,-17.0311646246,-47.0277883751,-12.7249931567,-2.96481173988,red
81.6616213066,-13.1891219762,-32.6735761788,-11.626491446,3.08978849997,red
79.6843765218,-8.85536652366,-15.5383759352,-7.75828405258,4.75179948117,red
78.6698793611,-4.04333584176,3.04870101491,-1.81833475806,3.69464576849,red
78.6896614427,1.21571765338,21.6363682521,4.69773612606,2.32118627781,red
79.81247653,6.87173855932,38.7767027433,9.88393449934,0.100405926015,red
82.1042852183,12.8556586126,53.1485330107,12.049474243,-3.71947349579,red
85.6283069849,19.0799951253,63.6673916029,10.3414445709,-6.3384996692,red
90.4451306759,25.4402488572,69.5722727885,5.1163524381,-3.71010488394,red
96.6128701085,31.8170554361,70.4818937988,-2.09620202323,3.31599036458,red
104.18735092,38.0790141626,66.4163028783,-9.03692735928,8.0644500835,red
113.222321473,44.0860989437,57.7831874273,-13.4091620783,5.15110917768,red
123.769690616,49.6935443272,45.3316625697,-13.5910222277,-2.78951182749,red
135.879798159,54.756084454,30.079187271,-9.17806677229,-7.69412743798,red
149.601715799,59.1324003171,13.2192800878,-1.23582694554,-5.12246825252,red
164.983562571,62.6896079702,-3.98114391194,7.83592448157,1.4075796954,red
3.25582953059e-07,3.25582953059e-07,3.39270730692e-06,0.000807124974432,0.00264659853949,blue
4.57420706265e-06,4.53776983539e-06,4.57185848088e-05,0.00936076312956,0.0217474943525,blue
3.11650347802e-05,3.05849961561e-05,0.000294889950752,0.0492897719139,0.0629442300057,blue
0.000139760618174,0.000135222642234,0.00123236331756,0.156294052311,0.0360378685748,blue
0.00047212713907,0.000448547103334,0.0038090510986,0.329162405307,-0.220380634422,blue
0.00130066808475,0.00120801177052,0.0094058251032,0.461355491016,-0.553184995479,blue
0.00307838089633,0.00278176011503,0.0195042652657,0.343051141022,-0.269456851323,blue
0.00648563711354,0.00567370189065,0.0350905844553,-0.212820062814,0.983370452101,blue
0.0124677504072,0.0105029492695,0.055895337756,-1.184487075,2.00248621376,blue
0.0222572335535,0.0179524990259,0.079649701754,-2.23050477196,0.842896389777,blue
0.037377619151,0.0286878739627,0.101610613828,-2.75923011066,-2.34194601505,blue
0.0596278310372,0.0432513709167,0.114601760438,-2.18797578447,-4.27277502734,blue
0.0910468865173,0.0619407215923,0.10972911782,-0.286251186962,-1.88363619129,blue
0.13386181249,0.0846857576209,0.0778162220099,2.58388437564,3.42750071037,blue
0.190425332792,0.110940909877,0.0114606735999,5.49155678915,6.35301401383,blue
0.263149345444,0.139609875577,-0.0925859148735,7.24774626575,3.25968003582,blue
0.354438119193,0.169014404221,-0.231183247831,6.87839148307,-3.38921308442,blue
0.466625686653,0.196916506541,-0.393233350242,4.06436725395,-7.12467041526,blue
0.601921609774,0.220599161869,-0.559257521191,-0.642488579429,-4.19473708472,blue
0.762365431775,0.237002382487,-0.70249410356,-5.9415905368,2.38430457789,blue
0.949788335178,0.242905632798,-0.791660483126,-10.2086781125,6.09198124097,blue
1.16578380016,0.235147528784,-0.795175035151,-12.0444098893,3.88183926529,blue
1.41169083268,0.21087268984,-0.686320006509,-10.7357146743,-1.09239051659,blue
1.68858920742,0.167789138611,-0.448645905466,-6.49208957191,-3.74520991392,blue
1.99730004187,0.104412245169,-0.0808418848901,-0.405138432134,-2.60237413354,blue
2.33838318337,0.0202699240561,0.399737231641,5.86465615081,-0.111461237402,blue
2.71212851682,-0.0839481154251,0.955693789995,10.6135423444,1.35427125625,blue
3.11854700471,-0.20630203224,1.53103466104,12.6764151985,1.72565035002,blue
3.55737149447,-0.343571790137,2.05576233738,11.8199922241,1.46368162589,blue
4.02807503784,-0.491282399424,2.45338660903,8.73453094281,-0.0524665404944,blue
4.529908601,-0.64378530185,2.65054796396,4.60599936183,-2.70433993703,blue
5.06195416761,-0.794400484106,2.58747235901,0.500674520506,-3.68392831937,blue
5.62318493152,-0.935625427912,2.22772533145,-3.07879726716,-0.158846119208,blue
6.21252300267,-1.05941452457,1.5657590899,-6.2030177374,5.76073580032,blue
6.82888832071,-1.15752470118,0.631051494191,-9.09810853314,7.3447014765,blue
7.47123646987,-1.22191423533,-0.511887372027,-11.5989568336,0.677129092796,blue
8.13858360019,-1.24517704821,-1.7678409367,-12.8917729684,-9.17748420876,blue
8.83001563625,-1.22099251794,-3.01921326611,-11.7989367763,-11.9438884527,blue
9.54467882404,-1.14456869062,-4.13752370913,-7.50074014933,-3.07128804218,blue
10.2817501273,-1.01305412301,-4.99681572422,-0.273882050649,10.2604084966,blue
11.0403902396,-0.825889513915,-5.48743492879,8.23928625675,15.5070389866,blue
11.8196883408,-0.585065941056,-5.5285229948,15.4789895509,7.24919758256,blue
12.6186114772,-0.295257216806,-5.07772191639,18.9685241816,-7.37147309374,blue
13.4359684607,0.0361961605181,-4.13699863689,17.3664098833,-15.7094263933,blue
14.2703914677,0.399458572065,-2.75405891617,11.0363339562,-11.3389160555,blue
15.120334033,0.782519885439,-1.01935506904,1.88342379336,1.21956834058,blue
15.9840827658,1.17164874394,0.940871074932,-7.40511769975,11.8183927955,blue
16.8597790087,1.5519537373,2.97473285343,-14.3222538023,13.2600891754,blue
17.7454451679,1.9080204422,4.91702959773,-17.2955417709,5.59479141229,blue
18.6390101838,2.22458836953,6.60266944187,-15.9922589747,-5.30737278175,blue
19.538328662,2.48723035643,7.88009997435,-11.1734572531,-12.0552685853,blue
20.441188007,2.6829973356,8.62374450247,-4.27551776539,-10.2197900238,blue
21.3453003106,2.80099642044,8.74460119461,3.06126341366,-1.20969300382,blue
22.2482785079,2.83287712116,8.19833971402,9.3601028623,8.31307987711,blue
23.1475949497,2.77320421744,6.99035742174,13.5087258192,11.0999853746,blue
24.0405188926,2.61970006529,5.17739223483,14.8303156856,5.25120422592,blue
24.9240326461,2.37334896083,2.86549926593,13.1201144243,-3.86349757546,blue
25.7947330045,2.03836968443,0.204451933934,8.70901473049,-8.38150247497,blue
26.6487312463,1.62207454858,-2.62114203984,2.51022989179,-5.37655182491,blue
27.4815680527,1.13463990902,-5.40355723125,-4.07473705814,0.728358408028,blue
28.2881574337,0.588812094888,-7.9259520631,-9.48242735769,3.52293213733,blue
29.0627667391,-0.000434917800023,-9.97803381999,-12.491828208,1.69934781122,blue
29.7990314345,-0.616283626978,-11.372640313,-12.6862948542,-0.332737328612,blue
30.4899981476,-1.24049875362,-11.9622619965,-10.596303075,1.21507344646,blue
31.1281898144,-1.85389421689,-11.6542229548,-7.37866345073,4.22583187885,blue
31.7056904358,-2.43683634179,-10.4229772915,-4.16088735494,3.18784919393,blue
32.2142492964,-2.96977456614,-8.31790834682,-1.42375786997,-3.38846813695,blue
32.6454042527,-3.43378962577,-5.46521089427,1.18108328427,-9.76349578696,blue
